member_name,expression,augmentation_type,image_path,height,width,aspect_ratio,total_pixels,blue_mean,blue_std,blue_min,blue_max,blue_median,green_mean,green_std,green_min,green_max,green_median,red_mean,red_std,red_min,red_max,red_median,hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,gray_mean,gray_std,gray_min,gray_max,gray_median,blue_hist_0,blue_hist_1,blue_hist_2,blue_hist_3,blue_hist_4,blue_hist_5,blue_hist_6,blue_hist_7,blue_hist_8,blue_hist_9,blue_hist_10,blue_hist_11,blue_hist_12,blue_hist_13,blue_hist_14,blue_hist_15,green_hist_0,green_hist_1,green_hist_2,green_hist_3,green_hist_4,green_hist_5,green_hist_6,green_hist_7,green_hist_8,green_hist_9,green_hist_10,green_hist_11,green_hist_12,green_hist_13,green_hist_14,green_hist_15,red_hist_0,red_hist_1,red_hist_2,red_hist_3,red_hist_4,red_hist_5,red_hist_6,red_hist_7,red_hist_8,red_hist_9,red_hist_10,red_hist_11,red_hist_12,red_hist_13,red_hist_14,red_hist_15,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,sobel_mean_x,sobel_mean_y,sobel_std_x,sobel_std_y,sobel_max_x,sobel_max_y,edge_density,edge_count,laplacian_variance,num_faces_detected,face_x,face_y,face_width,face_height,face_area,face_aspect_ratio,face_center_x,face_center_y,face_gray_mean,face_gray_std,face_blue_mean,face_blue_std,face_green_mean,face_green_std,face_red_mean,face_red_std
KING,smiling,original,../data/augmented_images/KING_smiling_original.jpg,936,702,0.75,657072,178.78747991087735,60.82801887131925,0,255,212.0,185.46999415589158,63.91438354965998,0,255,222.0,188.47585652713857,68.0643014880967,0,255,228.0,38.750359169162586,35.92459639546129,24.838586943287797,30.67196229697666,191.479221455183,64.21263235837478,185.554604366036,64.39659348081031,0,255,223.0,0.0067755133,0.013354701,0.024478292,0.028996821,0.035376642,0.039029207,0.04093311,0.052043002,0.04000627,0.008690068,0.013277084,0.029642109,0.08074458,0.4100753,0.17621508,0.00036221297,0.007818017,0.012584617,0.02224566,0.029056177,0.036954854,0.0347694,0.039505564,0.051988214,0.04186147,0.00890009,0.005866937,0.015803443,0.03840523,0.18291603,0.47059834,0.00072594784,0.010872477,0.018643314,0.021189459,0.028817238,0.032115202,0.038295653,0.045109212,0.048029743,0.03313944,0.009913677,0.009635169,0.015468624,0.02267027,0.06453783,0.57692003,0.024642657,0.008238062,0.014465691,0.022098035,0.027954318,0.035145313,0.0352001,0.040487193,0.05118465,0.040739827,0.01251461,0.013362311,0.014701585,0.029031826,0.17316672,0.48099142,0.0007183383,16.056773078140598,12.679082353227653,64.826862508557,48.336907434716665,957.0,913.0,0.040876798889619405,26859,447.47075901581735,1,247,451,107,107,11449,1.0,300.5,504.5,109.25626692287535,44.180870865232684,73.9840160712726,37.120773062098806,102.1812385361167,42.369891404378095,136.54292951349464,56.200658642099185
KING,smiling,rotated,../data/augmented_images/KING_smiling_rotated.jpg,936,702,0.75,657072,156.40632989991965,79.73401839368218,0,252,207.0,162.02394258163488,83.17078656712981,0,254,217.0,164.35423819611853,86.6763838268745,0,254,224.0,36.6004106094918,37.18070926719802,22.290196508145225,29.70916523061581,167.3300125404826,84.58907650804983,162.04228303747536,83.5087404821145,0,253,218.0,0.11007317,0.012555702,0.024612218,0.028789843,0.036099546,0.039195094,0.041385114,0.053715575,0.040610466,0.007598863,0.012064127,0.029457958,0.068229966,0.33060607,0.16485104,0.00015523413,0.11101219,0.01186628,0.022049334,0.029095747,0.037883215,0.034971815,0.039851036,0.053540554,0.042490017,0.008139138,0.00499793,0.015075973,0.038167812,0.15415053,0.39641622,0.00029220543,0.113769874,0.01846373,0.020850074,0.02850829,0.0328168,0.038802445,0.04554143,0.049490772,0.03368124,0.0090979375,0.009333832,0.01568017,0.02158211,0.05850044,0.48136124,0.022519602,0.11136983,0.013686475,0.022113254,0.027946709,0.03580886,0.035536442,0.040948328,0.052595455,0.041496214,0.011526895,0.0126637565,0.014315022,0.028802019,0.14677691,0.40408662,0.00032720919,17.73706686634037,14.77449046679816,69.64394046607782,54.055303803700816,928.0,928.0,0.0406911266954002,26737,377.1022992311786,2,257,465,104,104,10816,1.0,309.0,517.0,109.28467085798816,43.6794576030506,72.52403846153847,35.94162826815958,101.77736686390533,41.809751005731535,138.00730399408283,55.51118552239156
KING,smiling,flipped,../data/augmented_images/KING_smiling_flipped.jpg,936,702,0.75,657072,178.78747991087735,60.828018871319266,0,255,212.0,185.46999415589158,63.91438354965997,0,255,222.0,188.47585652713857,68.06430148809672,0,255,228.0,38.750359169162586,35.9245963954613,24.838586943287797,30.671962296976666,191.479221455183,64.21263235837476,185.554604366036,64.39659348081034,0,255,223.0,0.0067755133,0.013354701,0.024478292,0.028996821,0.035376642,0.039029207,0.04093311,0.052043002,0.04000627,0.008690068,0.013277084,0.029642109,0.08074458,0.4100753,0.17621508,0.00036221297,0.007818017,0.012584617,0.02224566,0.029056177,0.036954854,0.0347694,0.039505564,0.051988214,0.04186147,0.00890009,0.005866937,0.015803443,0.03840523,0.18291603,0.47059834,0.00072594784,0.010872477,0.018643314,0.021189459,0.028817238,0.032115202,0.038295653,0.045109212,0.048029743,0.03313944,0.009913677,0.009635169,0.015468624,0.02267027,0.06453783,0.57692003,0.024642657,0.008238062,0.014465691,0.022098035,0.027954318,0.035145313,0.0352001,0.040487193,0.05118465,0.040739827,0.01251461,0.013362311,0.014701585,0.029031826,0.17316672,0.48099142,0.0007183383,16.056773078140598,12.679082353227653,64.82686250855701,48.33690743471666,957.0,913.0,0.0407215647600263,26757,447.47075901581746,2,189,310,184,184,33856,1.0,281.0,402.0,114.17609877126654,32.52971599303624,115.26007206994329,31.552887096362333,115.43894730623819,32.24426695979665,111.18549149338374,34.34507552683047
KING,smiling,grayscale,../data/augmented_images/KING_smiling_grayscale.jpg,936,702,0.75,657072,185.554604366036,64.39659348081031,0,255,223.0,185.554604366036,64.39659348081031,0,255,223.0,185.554604366036,64.39659348081031,0,255,223.0,0.0,0.0,0.0,0.0,185.554604366036,64.39659348081031,185.554604366036,64.39659348081031,0,255,223.0,0.008238062,0.014465691,0.022098035,0.027954318,0.035145313,0.0352001,0.040487193,0.05118465,0.040739827,0.01251461,0.013362311,0.014701585,0.029031826,0.17316672,0.48099142,0.0007183383,0.008238062,0.014465691,0.022098035,0.027954318,0.035145313,0.0352001,0.040487193,0.05118465,0.040739827,0.01251461,0.013362311,0.014701585,0.029031826,0.17316672,0.48099142,0.0007183383,0.008238062,0.014465691,0.022098035,0.027954318,0.035145313,0.0352001,0.040487193,0.05118465,0.040739827,0.01251461,0.013362311,0.014701585,0.029031826,0.17316672,0.48099142,0.0007183383,0.008238062,0.014465691,0.022098035,0.027954318,0.035145313,0.0352001,0.040487193,0.05118465,0.040739827,0.01251461,0.013362311,0.014701585,0.029031826,0.17316672,0.48099142,0.0007183383,16.056773078140598,12.679082353227653,64.826862508557,48.336907434716665,957.0,913.0,0.040876798889619405,26859,447.47075901581735,1,247,451,107,107,11449,1.0,300.5,504.5,109.25626692287535,44.180870865232684,109.25626692287535,44.180870865232684,109.25626692287535,44.180870865232684,109.25626692287535,44.180870865232684
KING,smiling,brightened,../data/augmented_images/KING_smiling_brightened.jpg,936,702,0.75,657072,223.60240734653127,55.11845986425578,30,255,255.0,224.27262917914626,54.73793196523317,30,255,255.0,223.0111479411693,56.80678433671623,30,255,255.0,26.28271483186013,42.873938133437164,9.615450057223562,24.35628171734042,226.4999954342903,52.24303840910656,223.80656001168822,54.93718937595369,30,255,255.0,0.0,0.0010181533,0.004498746,0.008512005,0.01592976,0.020049553,0.021496883,0.026470464,0.03058569,0.02891464,0.03146839,0.042305864,0.03768993,0.015187073,0.0068683494,0.7090045,0.0,0.0008081306,0.0058593275,0.007991514,0.014566136,0.018319149,0.022009764,0.027797563,0.028785277,0.025558842,0.031238586,0.04160427,0.040464364,0.014808118,0.006697896,0.7134911,0.0,0.0017730172,0.0074147126,0.012729199,0.017030098,0.016298061,0.022306535,0.023174021,0.030086504,0.02921902,0.035011385,0.03758188,0.03696094,0.009338398,0.008714418,0.7123618,0.0,0.0006422432,0.0062991576,0.009140551,0.015071408,0.017877797,0.022508949,0.026415674,0.027569277,0.026685052,0.032075632,0.04030304,0.04138207,0.019592982,0.011021623,0.70341456,15.33697981347554,13.251028806584362,69.93992794501267,55.652331353088954,900.0,900.0,0.03996822266053035,26262,640.4636571305726,1,249,453,101,101,10201,1.0,299.5,503.5,169.63238898147242,55.08220185992147,123.77404176061171,48.033986030363145,162.08705028918735,55.19077846151333,201.9176551318498,64.45334883535249
KING,smiling,contrast,../data/augmented_images/KING_smiling_contrast.jpg,936,702,0.75,657072,220.15366656926486,61.76721905305802,0,255,255.0,220.8825410305111,61.326729815662695,0,255,255.0,219.4452677940926,63.71671984271982,0,255,255.0,26.235299936688826,42.89770072914528,13.035242713127328,33.36773730623491,223.41493626269266,58.48084842866091,220.3613439623055,61.54861016873223,0,255,255.0,0.0038732437,0.0064543914,0.009802579,0.015788224,0.017422749,0.020264141,0.024370236,0.023502752,0.02653286,0.027290769,0.030466981,0.03521836,0.03312879,0.01001108,0.005556469,0.71031636,0.0048518274,0.006090657,0.00946015,0.014068473,0.016269146,0.020964216,0.025647113,0.022107167,0.023969976,0.02539752,0.031066611,0.035029646,0.03465374,0.010234799,0.0058730245,0.71431595,0.0072899163,0.0086170165,0.013608859,0.014602661,0.014678757,0.020725278,0.021203157,0.023088794,0.026118902,0.029289028,0.030976819,0.03287311,0.029456437,0.0063950373,0.007201646,0.7138746,0.005145555,0.0068166046,0.0107629,0.014214576,0.01611391,0.019754304,0.023857355,0.023195326,0.023312513,0.025706468,0.033586882,0.03248959,0.035300545,0.017025532,0.008781382,0.7039366,17.495026420240094,15.142453186256605,79.54427828866271,63.57937503905105,1020.0,1019.0,0.04212628144252076,27680,841.8700301454489,1,249,453,101,101,10201,1.0,299.5,503.5,160.5721988040388,63.09268966392705,108.17017939417704,55.367144507990474,152.35574943632977,63.59085224384614,196.7364964219194,73.0344034418537
KING,smiling,blurred,../data/augmented_images/KING_smiling_blurred.jpg,936,702,0.75,657072,178.7896120973044,59.65752013460519,7,237,212.0,185.47211112328634,62.744126948413566,8,239,222.0,188.47832505417975,66.86181318692833,4,242,228.0,38.65510628972167,35.523669969139455,23.58892784961161,26.801305014100354,191.42730781405996,63.088562644653244,185.55705615214163,63.22983367229436,7,239,222.0,0.0017775829,0.008731158,0.024571128,0.033627972,0.0372014,0.04003062,0.0430516,0.05807887,0.040121935,0.006971839,0.012118915,0.030078895,0.08081154,0.41281474,0.1700118,0.0,0.0020941389,0.0091314195,0.02330947,0.03242719,0.03771276,0.035956487,0.04219477,0.057779055,0.042209987,0.0071164197,0.0057923635,0.014410902,0.039674494,0.1855124,0.46467814,0.0,0.0039052037,0.016075864,0.024881596,0.030358925,0.031935617,0.039347287,0.047839507,0.05288918,0.032256737,0.010365683,0.010963791,0.016270667,0.022399371,0.06346489,0.5760602,0.020985523,0.0022295883,0.011001838,0.02404455,0.031127486,0.035612535,0.036043234,0.04357361,0.056738075,0.04107769,0.009749312,0.013115762,0.016253926,0.029747121,0.17371003,0.47597525,0.0,11.273540799181825,7.394623420264446,37.12321192997972,25.62579093424482,438.0,395.0,0.017107714223098838,11241,11.03853823914683,1,241,445,118,118,13924,1.0,300.0,504.0,109.74073542085607,37.68434918413946,79.1855070382074,32.91845695999212,104.05925021545534,35.810142174736654,132.5382074116633,51.41543000982447
KING,smiling,noisy,../data/augmented_images/KING_smiling_noisy.jpg,936,702,0.75,657072,224.7964134828451,52.92910449937654,0,255,255.0,227.77215282343488,52.702792685771996,0,255,255.0,228.6535280760708,54.24428370019301,0,255,255.0,66.60618623225461,57.90655032751242,48.53503269048141,60.440974610048706,249.16587527698638,26.64167375734885,227.6969175371953,42.89944475922315,1,255,247.0,0.0009451019,0.0030970732,0.007159033,0.010913568,0.014331763,0.017325347,0.01924751,0.022504384,0.023992805,0.017097061,0.010562008,0.009763009,0.017250773,0.074494116,0.1393485,0.6119679,0.0010790294,0.003272092,0.0065654907,0.010329157,0.014663538,0.016876385,0.018163916,0.021334039,0.023969976,0.017629728,0.0095788585,0.0065198336,0.0101237,0.029753208,0.13069649,0.67944455,0.0016330022,0.0046128887,0.008070652,0.011111416,0.013756483,0.016508084,0.019013137,0.022504384,0.022843767,0.015483843,0.009239474,0.0070251054,0.007977816,0.015187073,0.090159066,0.73487383,0.00015675604,0.0009207515,0.0021778436,0.0041106604,0.006332639,0.008973141,0.011892152,0.016221967,0.02231719,0.026029112,0.028534163,0.03167994,0.036458712,0.040619597,0.11918024,0.6443951,56.33606058392383,55.516190006574625,102.3092439652064,99.82692197492115,918.0,849.0,0.13326545644921714,87565,15699.585583191581,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KING,surprised,original,../data/augmented_images/KING_surprised_original.jpg,1080,720,0.6666666666666666,777600,95.15280478395061,89.82416157872812,0,255,42.0,101.25295653292181,91.1196874400674,0,255,60.0,108.7792991255144,90.9273652271005,0,255,93.0,29.08346193415638,31.117393779495426,37.36182484567901,53.08461437310374,109.33362654320987,90.7653869207695,102.81152906378601,90.48400965157302,0,255,68.0,0.04218107,0.41848767,0.062623456,0.07261574,0.036035236,0.006989455,0.0013888889,0.0016062243,0.0012101338,0.0008294753,0.017624743,0.02488426,0.04099794,0.18291152,0.08956919,4.501029e-05,0.046640947,0.40172327,0.019813528,0.04354038,0.059389148,0.042988684,0.021080246,0.005133745,0.0012692901,0.0009567901,0.006890432,0.031111112,0.026222995,0.08811086,0.20499486,0.00013374486,0.052169494,0.3909735,0.012971965,0.0072710905,0.011707819,0.029519033,0.03751929,0.036980454,0.031323303,0.016664095,0.017447274,0.034564044,0.017024176,0.10884259,0.1946592,0.00036265433,0.04590535,0.4008565,0.015619856,0.023175154,0.050097737,0.052188788,0.031921297,0.017232511,0.0043531377,0.0011162552,0.007178498,0.031082818,0.0258179,0.109212965,0.18409465,0.00014660494,7.048541666666667,5.981039094650206,35.89796704608067,32.7909638825989,899.0,878.0,0.011036522633744855,8582,133.23067492545917,1,181,134,344,344,118336,1.0,353.0,306.0,109.55196220930233,52.563601769405146,83.64075175770687,58.90661262777805,101.43117901568415,55.48425647898043,135.31643793942672,47.57742727599945
KING,surprised,rotated,../data/augmented_images/KING_surprised_rotated.jpg,1080,720,0.6666666666666666,777600,81.07703060699589,87.29415345277492,0,252,24.0,86.57106738683127,89.21320497675715,0,251,26.0,93.47103909465021,90.28147973749138,0,255,26.0,24.497444701646092,29.490674681360012,32.61689943415638,50.48794588500213,93.91471322016461,90.2438697779098,88.0075797325103,88.90094589326019,0,250,26.0,0.14062886,0.3901093,0.05303112,0.06935828,0.035559412,0.0070691872,0.0015290638,0.001720679,0.0012191358,0.00094135804,0.017638888,0.024873972,0.04071116,0.16356224,0.052043468,3.8580247e-06,0.14175668,0.37844908,0.018531378,0.036361884,0.0546785,0.04111754,0.021231996,0.0052777776,0.0013966049,0.00095164607,0.0069418726,0.031139404,0.026148405,0.08537166,0.15061471,3.0864197e-05,0.14306328,0.37270448,0.01230967,0.0069495887,0.010776749,0.027202932,0.031666666,0.033397634,0.029551184,0.016787551,0.017637603,0.034422584,0.016895575,0.103567384,0.14293982,0.00012731481,0.1410661,0.37777263,0.014774948,0.020958075,0.042547584,0.048125,0.031496912,0.017434414,0.0044084364,0.001096965,0.0073302467,0.031015946,0.025767747,0.103798866,0.1323804,2.5720165e-05,7.966983024691358,6.761118827160494,45.82737603157939,38.23207194385677,922.0,932.0,0.011231995884773662,8734,146.32554955415733,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KING,surprised,flipped,../data/augmented_images/KING_surprised_flipped.jpg,1080,720,0.6666666666666666,777600,95.15280478395061,89.82416157872814,0,255,42.0,101.25295653292181,91.11968744006742,0,255,60.0,108.7792991255144,90.92736522710048,0,255,93.0,29.08346193415638,31.117393779495426,37.36182484567901,53.08461437310373,109.33362654320987,90.76538692076949,102.81152906378601,90.484009651573,0,255,68.0,0.04218107,0.41848767,0.062623456,0.07261574,0.036035236,0.006989455,0.0013888889,0.0016062243,0.0012101338,0.0008294753,0.017624743,0.02488426,0.04099794,0.18291152,0.08956919,4.501029e-05,0.046640947,0.40172327,0.019813528,0.04354038,0.059389148,0.042988684,0.021080246,0.005133745,0.0012692901,0.0009567901,0.006890432,0.031111112,0.026222995,0.08811086,0.20499486,0.00013374486,0.052169494,0.3909735,0.012971965,0.0072710905,0.011707819,0.029519033,0.03751929,0.036980454,0.031323303,0.016664095,0.017447274,0.034564044,0.017024176,0.10884259,0.1946592,0.00036265433,0.04590535,0.4008565,0.015619856,0.023175154,0.050097737,0.052188788,0.031921297,0.017232511,0.0043531377,0.0011162552,0.007178498,0.031082818,0.0258179,0.109212965,0.18409465,0.00014660494,7.048541666666667,5.981039094650206,35.89796704608065,32.7909638825989,899.0,878.0,0.011024948559670782,8573,133.23067492545917,1,199,131,334,334,111556,1.0,366.0,298.0,106.59358528452078,50.162396281079154,79.888916777224,55.74305493301008,98.19139266377425,52.70250456110337,133.22621822223815,46.400444281166266
KING,surprised,grayscale,../data/augmented_images/KING_surprised_grayscale.jpg,1080,720,0.6666666666666666,777600,102.81152906378601,90.48400965157302,0,255,68.0,102.81152906378601,90.48400965157302,0,255,68.0,102.81152906378601,90.48400965157302,0,255,68.0,0.0,0.0,0.0,0.0,102.81152906378601,90.48400965157302,102.81152906378601,90.48400965157302,0,255,68.0,0.04590535,0.4008565,0.015619856,0.023175154,0.050097737,0.052188788,0.031921297,0.017232511,0.0043531377,0.0011162552,0.007178498,0.031082818,0.0258179,0.109212965,0.18409465,0.00014660494,0.04590535,0.4008565,0.015619856,0.023175154,0.050097737,0.052188788,0.031921297,0.017232511,0.0043531377,0.0011162552,0.007178498,0.031082818,0.0258179,0.109212965,0.18409465,0.00014660494,0.04590535,0.4008565,0.015619856,0.023175154,0.050097737,0.052188788,0.031921297,0.017232511,0.0043531377,0.0011162552,0.007178498,0.031082818,0.0258179,0.109212965,0.18409465,0.00014660494,0.04590535,0.4008565,0.015619856,0.023175154,0.050097737,0.052188788,0.031921297,0.017232511,0.0043531377,0.0011162552,0.007178498,0.031082818,0.0258179,0.109212965,0.18409465,0.00014660494,7.048541666666667,5.981039094650206,35.89796704608067,32.7909638825989,899.0,878.0,0.011036522633744855,8582,133.23067492545917,1,181,134,344,344,118336,1.0,353.0,306.0,109.55196220930233,52.563601769405146,109.55196220930233,52.563601769405146,109.55196220930233,52.563601769405146,109.55196220930233,52.563601769405146
KING,surprised,brightened,../data/augmented_images/KING_surprised_brightened.jpg,1080,720,0.6666666666666666,777600,134.96605324074073,91.45266880365469,30,255,85.0,140.24422839506173,90.27428283902395,30,255,108.0,149.9147170781893,92.13015708283146,30,255,151.0,18.367339248971195,33.73330095021186,25.05153163580247,43.48379827643932,150.41917824074073,91.59397022415544,142.56196116255143,90.22048926343548,30,255,119.0,0.0,0.0018930042,0.023061985,0.41470036,0.043930043,0.0533179,0.054933127,0.03228652,0.0126401745,0.0025887345,0.0009696502,0.001251286,0.0011522634,0.0006545782,0.0007484568,0.35587192,0.0,0.0011651234,0.029918982,0.39471966,0.031390175,0.016167695,0.034917697,0.044050924,0.04659851,0.021637088,0.01461034,0.0048726853,0.0010223766,0.00086934154,0.00072659465,0.35733283,0.0,0.0012011317,0.034066357,0.38684672,0.02807356,0.0075797327,0.0051838993,0.007138632,0.017285237,0.024263117,0.030493828,0.029718364,0.026763117,0.018251028,0.011828704,0.3713066,0.0,0.0007998971,0.030095164,0.39410752,0.029234825,0.010671296,0.018152006,0.037946247,0.038774434,0.04070473,0.019849537,0.014801955,0.0056597223,0.0010172325,0.00085390947,0.35733154,8.052286522633745,6.826882716049383,40.52610642448244,37.30459092129052,880.0,872.0,0.013256172839506173,10308,198.6825182835425,1,177,131,353,353,124609,1.0,353.5,307.5,166.7330289144444,53.681013649328705,135.61315795809293,64.55562682757602,156.44642040302065,57.04117133155871,198.72953799484787,48.82763585154925
KING,surprised,contrast,../data/augmented_images/KING_surprised_contrast.jpg,1080,720,0.6666666666666666,777600,119.50406764403292,103.39974611339409,0,255,63.0,125.52832947530864,102.1055210828952,0,255,90.0,136.681875,104.40030472527984,0,255,140.0,18.17031121399177,33.652730640829375,34.13403549382716,54.633578113937055,137.2138310185185,103.8306643277506,128.1984117798354,102.0782892243263,0,255,102.0,0.013649691,0.27706918,0.16994984,0.041273147,0.04479424,0.04917181,0.02821502,0.011376029,0.003433642,0.0009979424,0.00076774694,0.0012294239,0.0009092078,0.00054269546,0.00058770576,0.35603267,0.014166667,0.27040252,0.16379501,0.013163581,0.01564429,0.03454604,0.04061214,0.036876287,0.024889404,0.01620756,0.008128858,0.001877572,0.000936214,0.00069444446,0.0005954218,0.357464,0.017168209,0.27699974,0.14897504,0.009816101,0.005803755,0.0046232,0.0067039607,0.011167696,0.023355195,0.025446245,0.023645833,0.025407664,0.023467079,0.01428498,0.010235339,0.37289995,0.013797582,0.27084875,0.16222866,0.011107253,0.009647634,0.018029835,0.0334928,0.033494085,0.03558899,0.02390818,0.0145614715,0.01186214,0.0024356996,0.00083333335,0.00072273664,0.35744083,9.19425925925926,7.784539609053498,46.187509396170974,42.52177972114636,995.0,990.0,0.015977366255144034,12424,261.2925377649795,1,177,130,352,352,123904,1.0,353.0,306.0,156.28260588842974,60.218675701825745,120.36374935433884,72.50584410093036,144.45276181559916,63.96127960895631,193.20422262396696,55.10070170607713
KING,surprised,blurred,../data/augmented_images/KING_surprised_blurred.jpg,1080,720,0.6666666666666666,777600,95.15310699588477,89.52507347369244,0,229,43.0,101.2533320473251,90.81149708411235,1,235,61.0,108.77929526748972,90.61519662212012,0,234,93.0,29.538586676954733,31.079527292524862,36.665744598765436,51.55173864306656,109.31784979423868,90.45995658395405,102.81119727366256,90.17423271513339,1,234,69.0,0.037520576,0.41921553,0.06372171,0.07511445,0.03705504,0.006682099,0.001711677,0.0019855967,0.0013901748,0.0013580247,0.017740484,0.024701646,0.040652007,0.18314815,0.08800283,0.0,0.043942902,0.40115097,0.019472737,0.044664353,0.061310444,0.044299126,0.021274434,0.0052739196,0.0014827675,0.0013618827,0.0073842593,0.030756174,0.026273148,0.08799897,0.20335391,0.0,0.05047711,0.38954604,0.012822788,0.007944959,0.012727624,0.030871913,0.037959106,0.037770063,0.03179784,0.017172068,0.018152006,0.03379501,0.017062757,0.10880787,0.19309285,0.0,0.043632973,0.39980966,0.015510545,0.023593107,0.05216821,0.053695988,0.03257973,0.01737783,0.0042991256,0.0014596194,0.007924383,0.030477108,0.025981225,0.10904964,0.18244085,0.0,5.133029835390946,4.493582818930041,21.45598229823609,20.948807564205225,366.0,400.0,0.006512345679012346,5064,4.640724790004909,1,185,136,341,341,116281,1.0,355.5,306.5,108.50418383054841,50.25411729339806,82.40623145655782,56.4581134882835,100.31139223088897,53.09667132891589,134.5153034459628,45.562859975848546
KING,surprised,noisy,../data/augmented_images/KING_surprised_noisy.jpg,1080,720,0.6666666666666666,777600,180.50560185185185,95.01702367774999,0,255,241.0,183.48779320987654,93.40793598680608,0,255,245.0,187.48329218106997,90.67147442468733,0,255,245.0,74.90898148148148,56.38471315127816,117.2671026234568,92.74354291892004,237.2623302469136,52.310753805558484,184.34299125514403,71.38169998032546,3,255,216.0,0.0038335905,0.092758484,0.09081276,0.06540766,0.041325875,0.022336677,0.00976466,0.0034567902,0.0013760288,0.00070601853,0.0017656893,0.008427212,0.014677212,0.039176956,0.09159593,0.5125784,0.0041718106,0.089398146,0.0834465,0.049849536,0.033602107,0.028208591,0.021381173,0.012862654,0.0058140433,0.0022337963,0.0012770061,0.007179784,0.011225566,0.026520062,0.087004885,0.53582436,0.0049318415,0.08942001,0.08093236,0.042421553,0.017660752,0.010842335,0.013518519,0.017152777,0.0180607,0.015020576,0.010933642,0.013050412,0.01341821,0.027943673,0.08892875,0.53576386,0.00039609053,0.01802855,0.035679013,0.04270962,0.025545267,0.029275978,0.047088478,0.056691103,0.040558126,0.03836677,0.05609568,0.05082819,0.036541924,0.048006687,0.13190973,0.3422788,127.46646219135802,127.14949202674897,185.98954128592817,185.51021813068078,858.0,862.0,0.26091177983539093,202885,56898.98441078132,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
